flight_date,airline,flight_number,origin,destination,route,seats_sold,ticket_price,revenue,travel_class
2024-01-01,IndiGo,6E101,DEL,MUM,DEL-MUM,180,5000,900000,Economy
2024-01-02,IndiGo,6E102,DEL,BLR,DEL-BLR,150,4800,720000,Economy
2024-01-03,Air India,AI201,MUM,DEL,MUM-DEL,200,6200,1240000,Business
2024-01-04,Vistara,UK301,BLR,MUM,BLR-MUM,160,5500,880000,Economy
2024-01-05,SpiceJet,SG401,DEL,GOA,DEL-GOA,140,4000,560000,Economy
2024-01-06,IndiGo,6E103,DEL,MUM,DEL-MUM,175,5200,910000,Economy
2024-01-07,Vistara,UK302,MUM,DEL,MUM-DEL,190,6300,1197000,Business
2024-01-08,SpiceJet,SG402,BLR,DEL,BLR-DEL,155,4500,697500,Economy
2024-01-09,Air India,AI202,DEL,BLR,DEL-BLR,210,6100,1281000,Business
2024-01-10,IndiGo,6E104,MUM,GOA,MUM-GOA,170,3900,663000,Economy
2024-01-11,IndiGo,6E105,GOA,DEL,GOA-DEL,160,4600,736000,Economy
2024-01-12,Vistara,UK303,DEL,MUM,DEL-MUM,180,6000,1080000,Business
2024-01-13,SpiceJet,SG403,MUM,BLR,MUM-BLR,165,4300,709500,Economy
2024-01-14,Air India,AI203,BLR,DEL,BLR-DEL,205,6200,1271000,Business
2024-01-15,IndiGo,6E106,DEL,GOA,DEL-GOA,150,4100,615000,Economy
2024-01-16,Vistara,UK304,MUM,DEL,MUM-DEL,185,5900,1091500,Economy
2024-01-17,SpiceJet,SG404,DEL,BLR,DEL-BLR,145,4400,638000,Economy
2024-01-18,IndiGo,6E107,BLR,MUM,BLR-MUM,175,5200,910000,Economy
2024-01-19,Air India,AI204,MUM,DEL,MUM-DEL,195,6300,1228500,Business
2024-01-20,Vistara,UK305,GOA,DEL,GOA-DEL,170,4700,799000,Economy
